TXN_ID,Product,Store,Date,Revenue,Quantity
APPLE_WEB_00417,MacBook Air M3,Tokyo-Ginza,2024-06-28,2582.1819855826043,1.0
APPLE_WEB_00418,Vision Pro,Sydney-GeorgeSt,2024-02-13,1774.8882183188464,1.0
APPLE_WEB_00421,Apple Watch Ultra,NYC-FifthAve,2024-05-23,1590.9077262985809,1.0
APPLE_WEB_00422,MacBook Air M3,London-RegentSt,2024-03-04,3099.489127504822,1.0
APPLE_WEB_00424,Apple Watch Ultra,Paris-Opera,2024-05-16,4894.338900590627,2.0
APPLE_WEB_00425,Vision Pro,NYC-FifthAve,2024-01-12,5973.842112221402,2.0
APPLE_WEB_00426,iPad Pro,Tokyo-Ginza,2024-01-20,2654.9682826601534,1.0
APPLE_WEB_00427,Apple Watch Ultra,London-RegentSt,2024-04-10,1158.8862062020241,1.0
APPLE_WEB_00429,MacBook Air M3,Sydney-GeorgeSt,2024-04-12,2896.8832057185696,2.0
APPLE_WEB_00430,iPhone 15 Pro,Paris-Opera,2024-06-21,691.402847170915,1.0
APPLE_WEB_00431,MacBook Air M3,Sydney-GeorgeSt,2024-01-03,3075.264525956501,1.0
APPLE_WEB_00432,Vision Pro,London-RegentSt,2024-01-24,4995.838792196281,2.0
APPLE_WEB_00435,Vision Pro,Paris-Opera,2024-06-21,2909.690350034808,1.0
APPLE_WEB_00436,iPhone 15 Pro,Paris-Opera,2024-03-03,2607.6538938630015,1.0
APPLE_WEB_00437,Vision Pro,Paris-Opera,2024-02-26,2829.606506311779,1.0
APPLE_WEB_00440,MacBook Air M3,London-RegentSt,2024-03-01,2109.782746105608,1.0
APPLE_WEB_00442,iPad Pro,London-RegentSt,2024-02-15,3299.0890560386974,1.0
APPLE_WEB_00443,MacBook Air M3,Sydney-GeorgeSt,2024-02-18,5932.63224017679,2.0
APPLE_WEB_00445,Vision Pro,NYC-FifthAve,2024-03-10,3202.37373562631,2.0
APPLE_WEB_00446,iPhone 15 Pro,Paris-Opera,2024-01-31,4370.917507479302,2.0
APPLE_WEB_00448,Vision Pro,London-RegentSt,2024-01-14,1058.1759049320112,1.0
APPLE_WEB_00449,AirPods Max,NYC-FifthAve,2024-02-13,3289.2465381166394,2.0
APPLE_WEB_00450,AirPods Max,NYC-FifthAve,2024-04-16,484.5556652353249,2.0
APPLE_WEB_00453,AirPods Max,NYC-FifthAve,2024-05-21,5837.832849671445,2.0
APPLE_WEB_00454,AirPods Max,London-RegentSt,2024-03-27,6860.172664173041,2.0
APPLE_WEB_00455,iPhone 15 Pro,Paris-Opera,2024-03-25,1268.9466649700141,1.0
APPLE_WEB_00456,iPhone 15 Pro,London-RegentSt,2024-05-06,513.5027950723354,1.0
APPLE_WEB_00457,AirPods Max,Sydney-GeorgeSt,2024-05-31,4866.502671589266,2.0
APPLE_WEB_00459,MacBook Air M3,NYC-FifthAve,2024-04-07,2194.473542104769,1.0
APPLE_WEB_00460,MacBook Air M3,London-RegentSt,2024-02-26,1208.067889496725,2.0
APPLE_WEB_00462,iPad Pro,London-RegentSt,2024-02-28,5562.178709345071,2.0
APPLE_WEB_00465,iPhone 15 Pro,Sydney-GeorgeSt,2024-06-03,6186.381702373306,2.0
APPLE_WEB_00466,Vision Pro,NYC-FifthAve,2024-03-06,3448.415141194749,1.0
APPLE_WEB_00468,iPad Pro,Sydney-GeorgeSt,2024-05-26,2899.4876512227597,1.0
APPLE_WEB_00469,Apple Watch Ultra,Paris-Opera,2024-05-31,815.6929672603122,1.0
APPLE_WEB_00470,Vision Pro,NYC-FifthAve,2024-02-24,4150.979286039002,2.0
APPLE_WEB_00471,iPad Pro,London-RegentSt,2024-01-12,1882.0420633577385,1.0
APPLE_WEB_00473,iPad Pro,Paris-Opera,2024-04-10,809.7928025163911,1.0
APPLE_WEB_00474,Apple Watch Ultra,NYC-FifthAve,2024-01-19,1612.889919901336,1.0
APPLE_WEB_00475,AirPods Max,Sydney-GeorgeSt,2024-03-03,1831.546826953271,1.0
APPLE_WEB_00477,iPad Pro,NYC-FifthAve,2024-03-09,2340.171640729357,1.0
APPLE_WEB_00479,Vision Pro,Paris-Opera,2024-01-09,6819.102808439407,2.0
APPLE_WEB_00480,MacBook Air M3,Tokyo-Ginza,2024-04-30,502.2222607248888,1.0
APPLE_WEB_00481,Apple Watch Ultra,Paris-Opera,2024-05-10,4650.241772081311,2.0
APPLE_WEB_00482,iPad Pro,Sydney-GeorgeSt,2024-06-09,1429.1531377349131,2.0
APPLE_WEB_00483,iPad Pro,London-RegentSt,2024-03-22,3180.062776316423,1.0
APPLE_WEB_00484,Apple Watch Ultra,Sydney-GeorgeSt,2024-01-17,1596.653381321797,1.0
APPLE_WEB_00485,AirPods Max,Paris-Opera,2024-02-02,5944.789579981321,2.0
APPLE_WEB_00489,Apple Watch Ultra,Paris-Opera,2024-05-21,2700.833331542457,1.0
APPLE_WEB_00491,iPad Pro,Tokyo-Ginza,2024-05-30,6372.494506957293,2.0
APPLE_WEB_00492,Vision Pro,Sydney-GeorgeSt,2024-04-09,1635.5771826276537,1.0
APPLE_WEB_00493,iPhone 15 Pro,NYC-FifthAve,2024-03-24,3040.0100112530154,2.0
APPLE_WEB_00494,iPad Pro,NYC-FifthAve,2024-05-29,5244.95377396911,2.0
APPLE_WEB_00495,AirPods Max,Paris-Opera,2024-01-28,3198.2954447399943,1.0
APPLE_WEB_00498,Apple Watch Ultra,NYC-FifthAve,2024-01-09,359.30895274371755,1.0
APPLE_WEB_00500,AirPods Max,NYC-FifthAve,2024-01-02,692.6711682193892,2.0
APPLE_WEB_00501,Vision Pro,Sydney-GeorgeSt,2024-01-16,1276.167692088033,1.0
APPLE_WEB_00503,iPad Pro,Sydney-GeorgeSt,2024-01-20,3772.543944153793,2.0
APPLE_WEB_00504,iPad Pro,Paris-Opera,2024-05-16,516.3242000907403,1.0
APPLE_WEB_00505,Apple Watch Ultra,Sydney-GeorgeSt,2024-01-08,693.9896622919869,2.0
APPLE_WEB_00506,MacBook Air M3,Tokyo-Ginza,2024-04-14,3187.176776187717,2.0
APPLE_WEB_00508,Apple Watch Ultra,Paris-Opera,2024-04-01,4993.75163059638,2.0
APPLE_WEB_00509,iPhone 15 Pro,Tokyo-Ginza,2024-06-10,2780.3486294704526,1.0
APPLE_WEB_00510,iPhone 15 Pro,London-RegentSt,2024-06-01,1035.3916474352075,1.0
APPLE_WEB_00513,Vision Pro,Sydney-GeorgeSt,2024-05-20,1074.9024362888335,1.0
APPLE_WEB_00514,Apple Watch Ultra,Paris-Opera,2024-02-12,154.82779002788936,1.0
APPLE_WEB_00516,iPhone 15 Pro,Sydney-GeorgeSt,2024-03-28,278.58679221577944,1.0
APPLE_WEB_00518,AirPods Max,Tokyo-Ginza,2024-05-26,1792.2519757461998,1.0
APPLE_WEB_00519,Apple Watch Ultra,Tokyo-Ginza,2024-04-17,2109.6904820015616,2.0
APPLE_WEB_00520,iPhone 15 Pro,Sydney-GeorgeSt,2024-01-12,3187.64907861559,1.0
APPLE_WEB_00521,iPad Pro,NYC-FifthAve,2024-01-08,5100.213008978276,2.0
APPLE_WEB_00524,iPhone 15 Pro,Paris-Opera,2024-06-16,439.9997492868769,1.0
APPLE_WEB_00526,AirPods Max,Tokyo-Ginza,2024-02-20,4612.688219534125,2.0
APPLE_WEB_00528,Vision Pro,Sydney-GeorgeSt,2024-01-02,2568.7891969207362,1.0
APPLE_WEB_00529,Vision Pro,NYC-FifthAve,2024-03-21,3856.940764971928,2.0
APPLE_WEB_00532,iPad Pro,Paris-Opera,2024-05-25,2978.686703275986,1.0
APPLE_WEB_00534,iPhone 15 Pro,Paris-Opera,2024-06-04,2819.541747546848,1.0
APPLE_WEB_00535,iPad Pro,London-RegentSt,2024-06-08,462.2040914489413,1.0
APPLE_WEB_00537,iPhone 15 Pro,NYC-FifthAve,2024-06-13,687.1675294852542,1.0
APPLE_WEB_00539,MacBook Air M3,Sydney-GeorgeSt,2024-03-04,4274.964796316667,2.0
APPLE_WEB_00541,iPad Pro,Tokyo-Ginza,2024-04-29,602.6635007390757,1.0
APPLE_WEB_00543,AirPods Max,Tokyo-Ginza,2024-01-06,1524.6862559861243,1.0
APPLE_WEB_00544,AirPods Max,Sydney-GeorgeSt,2024-05-01,3546.1170690768195,2.0
APPLE_WEB_00545,MacBook Air M3,Paris-Opera,2024-05-13,2784.1760468493076,2.0
APPLE_WEB_00547,AirPods Max,Paris-Opera,2024-01-22,233.25986274462247,1.0
APPLE_WEB_00549,iPad Pro,Sydney-GeorgeSt,2024-04-07,5909.821708445062,2.0
APPLE_WEB_00550,iPad Pro,Paris-Opera,2024-01-21,323.27235201071386,1.0
APPLE_WEB_00551,iPad Pro,Sydney-GeorgeSt,2024-01-24,1965.0692059272794,1.0
APPLE_WEB_00552,iPhone 15 Pro,Sydney-GeorgeSt,2024-06-27,2239.409663188985,1.0
APPLE_WEB_00553,iPad Pro,London-RegentSt,2024-05-31,3095.660748441884,1.0
APPLE_WEB_00554,AirPods Max,NYC-FifthAve,2024-01-05,5183.713513517591,2.0
APPLE_WEB_00555,MacBook Air M3,Sydney-GeorgeSt,2024-03-31,3185.3972657733902,1.0
APPLE_WEB_00557,Vision Pro,NYC-FifthAve,2024-01-20,1099.2922861365575,2.0
APPLE_WEB_00558,Apple Watch Ultra,London-RegentSt,2024-05-26,6620.843712383182,2.0
APPLE_WEB_00559,iPhone 15 Pro,Tokyo-Ginza,2024-04-11,5344.147033574509,2.0
APPLE_WEB_00560,Vision Pro,Sydney-GeorgeSt,2024-06-27,2696.2599049428395,1.0
APPLE_WEB_00562,iPhone 15 Pro,Sydney-GeorgeSt,2024-04-25,804.5991173307174,1.0
APPLE_WEB_00566,Vision Pro,Tokyo-Ginza,2024-05-31,1337.8713206553355,1.0
APPLE_WEB_00567,iPhone 15 Pro,London-RegentSt,2024-04-23,5605.475656418043,2.0
APPLE_WEB_00569,iPhone 15 Pro,Paris-Opera,2024-05-12,610.4054682038261,1.0
APPLE_WEB_00572,AirPods Max,London-RegentSt,2024-06-21,1304.5251994771454,1.0
APPLE_WEB_00573,MacBook Air M3,NYC-FifthAve,2024-03-06,938.3436878484948,2.0
APPLE_WEB_00574,MacBook Air M3,London-RegentSt,2024-03-06,945.3192040687906,1.0
APPLE_WEB_00576,Vision Pro,Tokyo-Ginza,2024-02-24,1114.7758569083999,1.0
APPLE_WEB_00577,Vision Pro,NYC-FifthAve,2024-05-24,2094.5777495771094,1.0
APPLE_WEB_00578,iPhone 15 Pro,NYC-FifthAve,2024-01-19,484.93026116150213,2.0
APPLE_WEB_00580,Vision Pro,London-RegentSt,2024-05-27,5794.451623671079,2.0
APPLE_WEB_00582,Apple Watch Ultra,London-RegentSt,2024-01-08,1881.9725370872313,1.0
APPLE_WEB_00584,MacBook Air M3,London-RegentSt,2024-04-02,5303.868878010588,2.0
APPLE_WEB_00585,iPhone 15 Pro,London-RegentSt,2024-03-28,4258.0940424578,2.0
APPLE_WEB_00586,iPad Pro,Paris-Opera,2024-06-05,960.7964392104105,1.0
APPLE_WEB_00587,Apple Watch Ultra,London-RegentSt,2024-06-03,2685.9766127148837,2.0
APPLE_WEB_00588,iPhone 15 Pro,Tokyo-Ginza,2024-05-20,5575.404859770289,2.0
APPLE_WEB_00589,MacBook Air M3,NYC-FifthAve,2024-06-13,1400.56184185596,1.0
APPLE_WEB_00591,iPhone 15 Pro,Sydney-GeorgeSt,2024-01-13,1383.2638181561194,2.0
APPLE_WEB_00592,Vision Pro,NYC-FifthAve,2024-06-23,2693.6973531451385,1.0
APPLE_WEB_00593,MacBook Air M3,Sydney-GeorgeSt,2024-05-19,484.0797879853863,1.0
APPLE_WEB_00594,iPad Pro,NYC-FifthAve,2024-01-28,1342.370070086297,1.0
APPLE_WEB_00595,iPhone 15 Pro,Paris-Opera,2024-04-14,502.99425785194904,1.0
APPLE_WEB_00596,iPhone 15 Pro,London-RegentSt,2024-01-31,1532.6199355160722,1.0
APPLE_WEB_00597,AirPods Max,Sydney-GeorgeSt,2024-04-09,3060.1019054173653,1.0
APPLE_WEB_00598,MacBook Air M3,Paris-Opera,2024-01-07,1124.1659794170764,1.0
APPLE_WEB_00599,Vision Pro,Paris-Opera,2024-05-28,2385.328296964979,2.0
APPLE_WEB_00600,iPhone 15 Pro,NYC-FifthAve,2024-01-13,4161.641221225627,2.0
APPLE_WEB_00601,MacBook Air M3,Sydney-GeorgeSt,2024-02-16,5528.783357448199,2.0
APPLE_WEB_00604,MacBook Air M3,Paris-Opera,2024-06-01,2055.3908255017286,2.0
APPLE_WEB_00605,iPhone 15 Pro,Paris-Opera,2024-04-28,2938.144686450323,2.0
APPLE_WEB_00606,Vision Pro,Tokyo-Ginza,2024-06-18,572.2165595081935,1.0
APPLE_WEB_00607,MacBook Air M3,NYC-FifthAve,2024-06-01,534.098362136342,1.0
APPLE_WEB_00608,AirPods Max,Tokyo-Ginza,2024-01-16,2604.1642979542617,2.0
APPLE_WEB_00609,iPad Pro,NYC-FifthAve,2024-02-20,3954.0949239587076,2.0
APPLE_WEB_00611,MacBook Air M3,London-RegentSt,2024-06-05,6320.328132560725,2.0
APPLE_WEB_00612,Apple Watch Ultra,London-RegentSt,2024-06-20,3448.7219412757104,2.0
APPLE_WEB_00613,MacBook Air M3,Paris-Opera,2024-02-25,3466.0039713902843,1.0
APPLE_WEB_00614,MacBook Air M3,Tokyo-Ginza,2024-01-17,6747.058680706609,2.0
APPLE_WEB_00615,iPad Pro,London-RegentSt,2024-01-25,2217.505505729511,1.0
APPLE_WEB_00616,Apple Watch Ultra,Paris-Opera,2024-04-13,1059.919785166266,1.0
APPLE_WEB_00618,MacBook Air M3,London-RegentSt,2024-06-22,1944.7998404635161,1.0
APPLE_WEB_00619,Vision Pro,Tokyo-Ginza,2024-04-14,3265.1449323328297,1.0
APPLE_WEB_00620,MacBook Air M3,Sydney-GeorgeSt,2024-01-15,3357.2379879613163,1.0
APPLE_WEB_00623,iPhone 15 Pro,NYC-FifthAve,2024-04-17,3502.186957850381,2.0
APPLE_WEB_00624,Apple Watch Ultra,Paris-Opera,2024-04-04,6964.174429251127,2.0
APPLE_WEB_00625,MacBook Air M3,Tokyo-Ginza,2024-02-17,991.9409362322034,2.0
APPLE_WEB_00626,iPad Pro,London-RegentSt,2024-03-29,2048.3490571411394,1.0
APPLE_WEB_00628,iPad Pro,NYC-FifthAve,2024-04-07,2800.045541891852,1.0
APPLE_WEB_00629,MacBook Air M3,Sydney-GeorgeSt,2024-01-08,3772.637964982721,2.0
APPLE_WEB_00630,iPad Pro,NYC-FifthAve,2024-04-03,2734.310070520461,1.0
APPLE_WEB_00631,Vision Pro,Sydney-GeorgeSt,2024-03-26,5524.291185741098,2.0
APPLE_WEB_00635,iPad Pro,London-RegentSt,2024-06-03,1102.5422441238884,1.0
APPLE_WEB_00636,Apple Watch Ultra,Paris-Opera,2024-03-07,280.35107761522545,1.0
APPLE_WEB_00637,MacBook Air M3,Tokyo-Ginza,2024-04-12,477.84497182215824,2.0
APPLE_WEB_00638,AirPods Max,Paris-Opera,2024-04-02,2225.273325190249,1.0
APPLE_WEB_00639,MacBook Air M3,London-RegentSt,2024-01-01,1529.5851292077207,1.0
APPLE_WEB_00641,Apple Watch Ultra,Sydney-GeorgeSt,2024-06-17,3351.798714715968,1.0
APPLE_WEB_00642,Apple Watch Ultra,Tokyo-Ginza,2024-05-28,5105.137705406395,2.0
APPLE_WEB_00644,Apple Watch Ultra,London-RegentSt,2024-01-23,1480.1737395341675,1.0
APPLE_WEB_00645,iPad Pro,NYC-FifthAve,2024-05-15,3927.9688833917967,2.0
APPLE_WEB_00646,iPad Pro,London-RegentSt,2024-03-08,3010.4517794591816,1.0
APPLE_WEB_00648,MacBook Air M3,Tokyo-Ginza,2024-01-04,2466.49285368669,1.0
APPLE_WEB_00651,AirPods Max,Sydney-GeorgeSt,2024-06-14,6816.546818433523,2.0
APPLE_WEB_00654,iPad Pro,Tokyo-Ginza,2024-04-21,6297.314989689657,2.0
APPLE_WEB_00656,iPhone 15 Pro,Sydney-GeorgeSt,2024-02-23,1744.092049804577,2.0
APPLE_WEB_00657,MacBook Air M3,Tokyo-Ginza,2024-02-01,393.3961009887077,1.0
APPLE_WEB_00659,AirPods Max,Tokyo-Ginza,2024-06-01,2156.236573240407,1.0
APPLE_WEB_00660,iPhone 15 Pro,Paris-Opera,2024-02-20,474.4787989040189,1.0
APPLE_WEB_00662,Vision Pro,Sydney-GeorgeSt,2024-06-15,3232.751536095461,1.0
APPLE_WEB_00663,Vision Pro,Sydney-GeorgeSt,2024-03-13,2105.2425121663673,2.0
APPLE_WEB_00665,iPad Pro,NYC-FifthAve,2024-03-05,4780.9126132158235,2.0
APPLE_WEB_00666,MacBook Air M3,Paris-Opera,2024-05-07,678.4290854594617,1.0
APPLE_WEB_00667,iPhone 15 Pro,London-RegentSt,2024-03-18,427.8036100852059,2.0
APPLE_WEB_00668,iPad Pro,Sydney-GeorgeSt,2024-02-28,5941.694332911352,2.0
APPLE_WEB_00669,iPhone 15 Pro,Sydney-GeorgeSt,2024-03-23,1970.4701651823455,1.0
APPLE_WEB_00671,Apple Watch Ultra,Paris-Opera,2024-03-29,2930.7718166123523,2.0
APPLE_WEB_00672,AirPods Max,NYC-FifthAve,2024-04-24,2212.9068854268244,2.0
APPLE_WEB_00674,iPhone 15 Pro,NYC-FifthAve,2024-05-03,339.9366397575871,2.0
APPLE_WEB_00675,iPhone 15 Pro,Paris-Opera,2024-01-27,2196.6445937543913,2.0
APPLE_WEB_00676,Vision Pro,Sydney-GeorgeSt,2024-03-18,2509.4967686075047,2.0
APPLE_WEB_00677,iPad Pro,NYC-FifthAve,2024-04-21,5540.541338342883,2.0
APPLE_WEB_00680,MacBook Air M3,Sydney-GeorgeSt,2024-05-27,1538.7851220246841,1.0
APPLE_WEB_00681,MacBook Air M3,Sydney-GeorgeSt,2024-03-02,1584.9037859934851,1.0
APPLE_WEB_00683,iPhone 15 Pro,Tokyo-Ginza,2024-06-25,1537.3551420323313,2.0
APPLE_WEB_00684,iPad Pro,NYC-FifthAve,2024-04-07,757.0445487292254,2.0
APPLE_WEB_00686,iPhone 15 Pro,Tokyo-Ginza,2024-01-20,4270.724116882991,2.0
APPLE_WEB_00687,Vision Pro,London-RegentSt,2024-04-20,2473.837499698849,1.0
APPLE_WEB_00688,iPhone 15 Pro,London-RegentSt,2024-01-27,179.92300580278086,1.0
APPLE_WEB_00689,Apple Watch Ultra,Tokyo-Ginza,2024-04-09,4787.657701190188,2.0
APPLE_WEB_00690,MacBook Air M3,NYC-FifthAve,2024-06-02,3047.7422852714003,1.0
APPLE_WEB_00691,iPad Pro,Sydney-GeorgeSt,2024-02-17,6625.522384197957,2.0
APPLE_WEB_00692,Apple Watch Ultra,Sydney-GeorgeSt,2024-01-25,2109.1643856386845,1.0
APPLE_WEB_00693,Apple Watch Ultra,NYC-FifthAve,2024-02-18,180.88078499970956,1.0
APPLE_WEB_00694,Vision Pro,London-RegentSt,2024-02-15,6712.096041664929,2.0
APPLE_WEB_00696,Apple Watch Ultra,Paris-Opera,2024-06-01,3128.492175817901,1.0
APPLE_WEB_00697,iPhone 15 Pro,Paris-Opera,2024-05-26,1856.8879486621852,1.0
APPLE_WEB_00700,AirPods Max,Tokyo-Ginza,2024-02-03,364.58094261016436,2.0
APPLE_WEB_00701,Vision Pro,London-RegentSt,2024-03-15,5196.623620058753,2.0
APPLE_WEB_00702,Apple Watch Ultra,Tokyo-Ginza,2024-05-06,1251.3275179841926,1.0
APPLE_WEB_00703,Vision Pro,London-RegentSt,2024-05-10,1083.7370493720164,1.0
APPLE_WEB_00704,Vision Pro,Tokyo-Ginza,2024-01-08,1965.627326202118,2.0
APPLE_WEB_00705,iPhone 15 Pro,NYC-FifthAve,2024-04-16,3139.320683404557,2.0
APPLE_WEB_00706,iPad Pro,London-RegentSt,2024-05-16,1370.6728601188709,1.0
APPLE_WEB_00707,Vision Pro,Paris-Opera,2024-05-02,3030.4280042042296,2.0
APPLE_WEB_00708,Apple Watch Ultra,Sydney-GeorgeSt,2024-04-16,3624.1701289024704,2.0
APPLE_WEB_00709,iPhone 15 Pro,London-RegentSt,2024-05-18,2908.3847098594156,1.0
APPLE_WEB_00710,Vision Pro,Tokyo-Ginza,2024-03-01,2287.05056460327,2.0
APPLE_WEB_00711,Vision Pro,Tokyo-Ginza,2024-02-24,6506.7256385058,2.0
APPLE_WEB_00712,AirPods Max,Sydney-GeorgeSt,2024-02-07,2336.9354179470192,1.0
APPLE_WEB_00714,iPad Pro,Paris-Opera,2024-05-19,1002.310759390832,2.0
APPLE_WEB_00718,Vision Pro,Tokyo-Ginza,2024-04-18,474.65403390669763,1.0
APPLE_WEB_00722,MacBook Air M3,Paris-Opera,2024-05-13,5249.820243548057,2.0
APPLE_WEB_00723,MacBook Air M3,Tokyo-Ginza,2024-05-05,672.792639556643,1.0
APPLE_WEB_00724,MacBook Air M3,Paris-Opera,2024-04-24,942.9791565346676,1.0
APPLE_WEB_00726,AirPods Max,Tokyo-Ginza,2024-06-04,918.265360021746,1.0
APPLE_WEB_00727,MacBook Air M3,Tokyo-Ginza,2024-01-19,3060.32419774719,2.0
APPLE_WEB_00728,iPad Pro,London-RegentSt,2024-06-26,2495.2323441327653,1.0
APPLE_WEB_00731,MacBook Air M3,Tokyo-Ginza,2024-02-18,824.0696236278343,1.0
APPLE_WEB_00732,iPad Pro,NYC-FifthAve,2024-03-02,3335.359636805545,1.0
APPLE_WEB_00733,iPad Pro,Sydney-GeorgeSt,2024-01-29,4795.6810012495425,2.0
APPLE_WEB_00734,iPhone 15 Pro,Paris-Opera,2024-02-23,5074.682192884801,2.0
APPLE_WEB_00735,iPad Pro,NYC-FifthAve,2024-03-26,5330.782102044175,2.0
APPLE_WEB_00736,iPad Pro,Tokyo-Ginza,2024-06-05,2506.6553879404746,2.0
APPLE_WEB_00737,Vision Pro,Sydney-GeorgeSt,2024-05-18,2984.7927441630773,2.0
APPLE_WEB_00739,Apple Watch Ultra,Paris-Opera,2024-03-19,741.4074981788874,1.0
APPLE_WEB_00740,Vision Pro,Sydney-GeorgeSt,2024-03-17,3437.353744296247,1.0
APPLE_WEB_00741,iPad Pro,Tokyo-Ginza,2024-03-07,1818.636458404429,2.0
APPLE_WEB_00742,iPad Pro,Paris-Opera,2024-03-02,5173.042167237953,2.0
APPLE_WEB_00743,Vision Pro,Tokyo-Ginza,2024-04-16,2564.6262250447717,1.0
APPLE_WEB_00744,Apple Watch Ultra,Paris-Opera,2024-05-16,5861.418339936077,2.0
APPLE_WEB_00745,iPhone 15 Pro,Paris-Opera,2024-06-01,5466.736523976874,2.0
APPLE_WEB_00747,iPad Pro,Sydney-GeorgeSt,2024-02-13,601.8936263121454,1.0
APPLE_WEB_00748,MacBook Air M3,Sydney-GeorgeSt,2024-05-13,2361.5709011932195,1.0
APPLE_WEB_00749,Apple Watch Ultra,London-RegentSt,2024-01-21,1998.4770725499186,2.0
APPLE_WEB_00750,MacBook Air M3,Paris-Opera,2024-06-18,2079.5787627052396,1.0
APPLE_WEB_00751,iPhone 15 Pro,Tokyo-Ginza,2024-01-08,5086.516534597587,2.0
APPLE_WEB_00752,iPad Pro,Paris-Opera,2024-05-17,2150.2293314505782,1.0
APPLE_WEB_00753,iPad Pro,Paris-Opera,2024-06-26,4018.4309803157225,2.0
APPLE_WEB_00755,Vision Pro,NYC-FifthAve,2024-03-01,1018.8888884178323,1.0
APPLE_WEB_00756,iPad Pro,Sydney-GeorgeSt,2024-04-19,5824.6853473100455,2.0
APPLE_WEB_00758,iPhone 15 Pro,Paris-Opera,2024-06-09,426.857271337828,1.0
APPLE_WEB_00760,Vision Pro,NYC-FifthAve,2024-05-13,260.36031062800953,1.0
APPLE_WEB_00761,Vision Pro,Sydney-GeorgeSt,2024-04-13,3723.715009662946,2.0
APPLE_WEB_00763,MacBook Air M3,Sydney-GeorgeSt,2024-03-31,3172.425862943934,1.0
APPLE_WEB_00764,AirPods Max,Sydney-GeorgeSt,2024-05-22,3491.0073622452674,1.0
APPLE_WEB_00765,Vision Pro,Tokyo-Ginza,2024-05-28,3368.1072309432566,1.0
APPLE_WEB_00768,MacBook Air M3,Sydney-GeorgeSt,2024-03-25,2027.6423319015973,1.0
APPLE_WEB_00769,iPad Pro,Tokyo-Ginza,2024-05-06,4173.605560446329,2.0
APPLE_WEB_00770,iPad Pro,Tokyo-Ginza,2024-01-20,5025.855780221933,2.0
APPLE_WEB_00771,iPad Pro,Sydney-GeorgeSt,2024-02-28,1380.9076301322932,1.0
APPLE_WEB_00772,Apple Watch Ultra,London-RegentSt,2024-04-22,6870.7346990298865,2.0
APPLE_WEB_00773,MacBook Air M3,Sydney-GeorgeSt,2024-05-18,2127.9431981630078,1.0
APPLE_WEB_00774,Apple Watch Ultra,Sydney-GeorgeSt,2024-03-15,2412.2815387880173,1.0
APPLE_WEB_00775,Vision Pro,NYC-FifthAve,2024-03-29,624.5936450403774,2.0
APPLE_WEB_00776,iPhone 15 Pro,Paris-Opera,2024-03-11,1998.2975819588908,1.0
APPLE_WEB_00778,iPad Pro,Tokyo-Ginza,2024-04-28,193.51820514933962,1.0
APPLE_WEB_00779,Apple Watch Ultra,Tokyo-Ginza,2024-06-14,5907.164531423451,2.0
APPLE_WEB_00780,iPhone 15 Pro,Sydney-GeorgeSt,2024-03-06,6684.82655951917,2.0
APPLE_WEB_00781,iPad Pro,Paris-Opera,2024-03-15,4588.973093581293,2.0
APPLE_WEB_00782,Apple Watch Ultra,NYC-FifthAve,2024-06-06,4993.794987484463,2.0
APPLE_WEB_00783,iPad Pro,Sydney-GeorgeSt,2024-01-07,958.9838833914914,1.0
APPLE_WEB_00785,AirPods Max,NYC-FifthAve,2024-04-28,1609.7270706770962,2.0
APPLE_WEB_00787,Vision Pro,Tokyo-Ginza,2024-06-05,2384.570012875533,1.0
APPLE_WEB_00788,iPad Pro,London-RegentSt,2024-02-27,5578.619503697567,2.0
APPLE_WEB_00789,AirPods Max,Paris-Opera,2024-06-08,630.1997898080119,2.0
APPLE_WEB_00790,iPad Pro,Paris-Opera,2024-02-09,6816.5376179288905,2.0
APPLE_WEB_00791,MacBook Air M3,Paris-Opera,2024-02-25,2254.057773135021,1.0
APPLE_WEB_00792,AirPods Max,Paris-Opera,2024-01-13,2722.115024766736,2.0
APPLE_WEB_00795,Apple Watch Ultra,Tokyo-Ginza,2024-05-31,4171.91182989588,2.0
APPLE_WEB_00798,MacBook Air M3,NYC-FifthAve,2024-06-16,2064.349128054011,1.0
APPLE_WEB_00799,iPhone 15 Pro,NYC-FifthAve,2024-01-13,561.0401163270546,2.0
APPLE_WEB_00800,iPhone 15 Pro,Sydney-GeorgeSt,2024-03-22,1380.8446750441499,1.0
APPLE_WEB_00801,iPad Pro,NYC-FifthAve,2024-03-11,4029.5614790964046,2.0
APPLE_WEB_00803,Apple Watch Ultra,NYC-FifthAve,2024-03-17,6670.73812496924,2.0
APPLE_WEB_00804,AirPods Max,NYC-FifthAve,2024-02-08,6119.14499588,2.0
APPLE_WEB_00805,AirPods Max,Paris-Opera,2024-04-29,2141.263059346725,2.0
APPLE_WEB_00806,Vision Pro,Sydney-GeorgeSt,2024-05-29,6015.7177178420425,2.0
APPLE_WEB_00808,AirPods Max,Tokyo-Ginza,2024-06-25,1367.1067557091274,1.0
APPLE_WEB_00809,Vision Pro,NYC-FifthAve,2024-05-06,1266.8781477374207,1.0
APPLE_WEB_00810,AirPods Max,Paris-Opera,2024-05-29,3074.621876038474,1.0
APPLE_WEB_00811,AirPods Max,Paris-Opera,2024-01-20,3063.1546450029946,1.0
APPLE_WEB_00812,iPhone 15 Pro,Sydney-GeorgeSt,2024-05-22,1282.8073444410747,2.0
